GoodReadsBooks_3444,DbpediaAuthors_1,TRUE
GoodReadsBooks_8005,DbpediaAuthors_76,TRUE
GoodReadsBooks_11527,DbpediaAuthors_479,TRUE
GoodReadsBooks_12341,DbpediaAuthors_2573,TRUE
GoodReadsBooks_12998,DbpediaAuthors_881,TRUE
GoodReadsBooks_13392,DbpediaAuthors_1495,TRUE
GoodReadsBooks_10803,DbpediaAuthors_204,TRUE
GoodReadsBooks_10877,DbpediaAuthors_235,TRUE
GoodReadsBooks_11093,DbpediaAuthors_512,TRUE
GoodReadsBooks_11130,DbpediaAuthors_1274,TRUE
GoodReadsBooks_11209,DbpediaAuthors_1707,TRUE
GoodReadsBooks_59,DbpediaAuthors_597,TRUE
GoodReadsBooks_4734,DbpediaAuthors_1163,TRUE
GoodReadsBooks_5195,DbpediaAuthors_699,TRUE
GoodReadsBooks_5269,DbpediaAuthors_1326,TRUE
GoodReadsBooks_7603,DbpediaAuthors_670,TRUE
GoodReadsBooks_8448,DbpediaAuthors_115,TRUE
GoodReadsBooks_8715,DbpediaAuthors_2021,TRUE
GoodReadsBooks_9896,DbpediaAuthors_2098,TRUE
GoodReadsBooks_11266,DbpediaAuthors_1462,TRUE
GoodReadsBooks_11506,DbpediaAuthors_1212,TRUE
GoodReadsBooks_11595,DbpediaAuthors_2235,TRUE
GoodReadsBooks_12259,DbpediaAuthors_526,TRUE
GoodReadsBooks_12301,DbpediaAuthors_2429,TRUE
GoodReadsBooks_10512,DbpediaAuthors_2430,FALSE
GoodReadsBooks_10554,DbpediaAuthors_2433,FALSE
GoodReadsBooks_10972,DbpediaAuthors_2450,FALSE
GoodReadsBooks_10999,DbpediaAuthors_2463,FALSE
GoodReadsBooks_11044,DbpediaAuthors_2568,FALSE
GoodReadsBooks_11068,DbpediaAuthors_2135,FALSE
GoodReadsBooks_11120,DbpediaAuthors_2143,FALSE
GoodReadsBooks_11146,DbpediaAuthors_1228,FALSE
GoodReadsBooks_11250,DbpediaAuthors_2010,FALSE
GoodReadsBooks_11278,DbpediaAuthors_2029,FALSE
GoodReadsBooks_11311,DbpediaAuthors_2045,FALSE
GoodReadsBooks_11339,DbpediaAuthors_2137,FALSE
GoodReadsBooks_11376,DbpediaAuthors_1786,FALSE
GoodReadsBooks_11401,DbpediaAuthors_1813,FALSE
GoodReadsBooks_11454,DbpediaAuthors_1822,FALSE
GoodReadsBooks_11480,DbpediaAuthors_1831,FALSE
GoodReadsBooks_11486,DbpediaAuthors_1905,FALSE
GoodReadsBooks_11511,DbpediaAuthors_2462,FALSE
GoodReadsBooks_11627,DbpediaAuthors_2299,FALSE
GoodReadsBooks_11646,DbpediaAuthors_1845,FALSE
GoodReadsBooks_11738,DbpediaAuthors_1863,FALSE
GoodReadsBooks_11774,DbpediaAuthors_1606,FALSE
GoodReadsBooks_11819,DbpediaAuthors_1487,FALSE
GoodReadsBooks_11838,DbpediaAuthors_144,FALSE
GoodReadsBooks_11848,DbpediaAuthors_180,FALSE
GoodReadsBooks_11857,DbpediaAuthors_238,FALSE
GoodReadsBooks_11903,DbpediaAuthors_241,FALSE
GoodReadsBooks_11929,DbpediaAuthors_275,FALSE
GoodReadsBooks_11961,DbpediaAuthors_282,FALSE
GoodReadsBooks_12000,DbpediaAuthors_299,FALSE
GoodReadsBooks_12013,DbpediaAuthors_30,FALSE
GoodReadsBooks_12045,DbpediaAuthors_50,FALSE
GoodReadsBooks_12063,DbpediaAuthors_256,FALSE
GoodReadsBooks_12097,DbpediaAuthors_1277,FALSE
GoodReadsBooks_12107,DbpediaAuthors_1598,FALSE
GoodReadsBooks_12121,DbpediaAuthors_1607,FALSE
GoodReadsBooks_12201,DbpediaAuthors_369,FALSE
GoodReadsBooks_12225,DbpediaAuthors_482,FALSE
GoodReadsBooks_12238,DbpediaAuthors_484,FALSE
GoodReadsBooks_12258,DbpediaAuthors_496,FALSE
GoodReadsBooks_12284,DbpediaAuthors_508,FALSE