GoodReadsBooks_14512,DBpedia_992,TRUE
GoodReadsBooks_13379,DBpedia_11,TRUE
GoodReadsBooks_3480,DBpedia_19,TRUE
GoodReadsBooks_3281,DBpedia_24,TRUE
GoodReadsBooks_14353,DBpedia_55,TRUE
GoodReadsBooks_14827,DBpedia_113,TRUE
GoodReadsBooks_8288,DBpedia_125,TRUE
GoodReadsBooks_9763,DBpedia_191,TRUE
GoodReadsBooks_13558,DBpedia_225,TRUE
GoodReadsBooks_10310,DBpedia_229,TRUE
GoodReadsBooks_13315,DBpedia_151,TRUE
GoodReadsBooks_11466,DBpedia_1554,TRUE
GoodReadsBooks_14645,DBpedia_2161,TRUE
GoodReadsBooks_12495,DBpedia_2337,TRUE
GoodReadsBooks_14144,DBpedia_234,TRUE
GoodReadsBooks_8163,DBpedia_2553,TRUE
GoodReadsBooks_8430,DBpedia_2591,TRUE
GoodReadsBooks_14608,DBpedia_2890,TRUE
GoodReadsBooks_14768,DBpedia_2924,TRUE
GoodReadsBooks_12983,DBpedia_2950,TRUE
GoodReadsBooks_7443,DBpedia_3080,TRUE
GoodReadsBooks_10524,DBpedia_3228,TRUE
GoodReadsBooks_14618,DBpedia_3330,TRUE
GoodReadsBooks_14267,DBpedia_341,TRUE
GoodReadsBooks_13793,DBpedia_4110,TRUE
GoodReadsBooks_14231,DBpedia_4312,TRUE
GoodReadsBooks_14456,DBpedia_5013,TRUE
GoodReadsBooks_12658,DBpedia_5197,TRUE
GoodReadsBooks_8368,DBpedia_5335,TRUE
GoodReadsBooks_10953,DBpedia_5447,TRUE
GoodReadsBooks_13268,DBpedia_6334,TRUE
GoodReadsBooks_13316,DBpedia_6362,TRUE
GoodReadsBooks_12180,DBpedia_6921,TRUE
GoodReadsBooks_6018,DBpedia_6961,TRUE
GoodReadsBooks_11600,DBpedia_6987,TRUE
GoodReadsBooks_13235,DBpedia_7,TRUE
GoodReadsBooks_13102,DBpedia_7200,TRUE
GoodReadsBooks_14824,DBpedia_7277,TRUE
GoodReadsBooks_12243,DBpedia_7421,TRUE
GoodReadsBooks_14751,DBpedia_7591,TRUE
GoodReadsBooks_95,DBpedia_1254,FALSE
GoodReadsBooks_100,DBpedia_1280,FALSE
GoodReadsBooks_8161,DBpedia_13,FALSE
GoodReadsBooks_102,DBpedia_1300,FALSE
GoodReadsBooks_105,DBpedia_1302,FALSE
GoodReadsBooks_106,DBpedia_1306,FALSE
GoodReadsBooks_107,DBpedia_1321,FALSE
GoodReadsBooks_108,DBpedia_1331,FALSE
GoodReadsBooks_109,DBpedia_1336,FALSE
GoodReadsBooks_110,DBpedia_1336,FALSE
GoodReadsBooks_8162,DBpedia_15,FALSE
GoodReadsBooks_8164,DBpedia_16,FALSE
GoodReadsBooks_8165,DBpedia_17,FALSE
GoodReadsBooks_8166,DBpedia_18,FALSE
GoodReadsBooks_8154,DBpedia_2,FALSE
GoodReadsBooks_8167,DBpedia_20,FALSE
GoodReadsBooks_2,DBpedia_208,FALSE
GoodReadsBooks_8168,DBpedia_21,FALSE
GoodReadsBooks_3,DBpedia_221,FALSE
GoodReadsBooks_4,DBpedia_222,FALSE
GoodReadsBooks_5,DBpedia_224,FALSE
GoodReadsBooks_8169,DBpedia_23,FALSE
GoodReadsBooks_6,DBpedia_236,FALSE
GoodReadsBooks_8170,DBpedia_25,FALSE
GoodReadsBooks_8171,DBpedia_26,FALSE
GoodReadsBooks_8172,DBpedia_27,FALSE
GoodReadsBooks_7,DBpedia_278,FALSE
GoodReadsBooks_8,DBpedia_285,FALSE
GoodReadsBooks_9,DBpedia_291,FALSE
GoodReadsBooks_8155,DBpedia_3,FALSE
GoodReadsBooks_8173,DBpedia_30,FALSE
GoodReadsBooks_8174,DBpedia_31,FALSE
GoodReadsBooks_10,DBpedia_311,FALSE
GoodReadsBooks_13,DBpedia_314,FALSE
GoodReadsBooks_8176,DBpedia_32,FALSE
GoodReadsBooks_15,DBpedia_330,FALSE
GoodReadsBooks_8177,DBpedia_34,FALSE
GoodReadsBooks_16,DBpedia_346,FALSE
GoodReadsBooks_8178,DBpedia_35,FALSE
GoodReadsBooks_8179,DBpedia_37,FALSE
GoodReadsBooks_8180,DBpedia_40,FALSE
GoodReadsBooks_8181,DBpedia_42,FALSE
GoodReadsBooks_19,DBpedia_431,FALSE
GoodReadsBooks_8183,DBpedia_44,FALSE
GoodReadsBooks_8184,DBpedia_45,FALSE
GoodReadsBooks_8186,DBpedia_46,FALSE
GoodReadsBooks_8187,DBpedia_47,FALSE
GoodReadsBooks_21,DBpedia_474,FALSE
GoodReadsBooks_8188,DBpedia_48,FALSE
GoodReadsBooks_8189,DBpedia_50,FALSE
GoodReadsBooks_8190,DBpedia_51,FALSE
GoodReadsBooks_22,DBpedia_517,FALSE
GoodReadsBooks_8191,DBpedia_53,FALSE
GoodReadsBooks_8192,DBpedia_54,FALSE
GoodReadsBooks_29,DBpedia_550,FALSE
GoodReadsBooks_8193,DBpedia_56,FALSE
GoodReadsBooks_30,DBpedia_575,FALSE
GoodReadsBooks_8156,DBpedia_6,FALSE
GoodReadsBooks_35,DBpedia_602,FALSE
GoodReadsBooks_8194,DBpedia_62,FALSE
GoodReadsBooks_37,DBpedia_628,FALSE
GoodReadsBooks_8195,DBpedia_63,FALSE
GoodReadsBooks_39,DBpedia_636,FALSE
GoodReadsBooks_8196,DBpedia_64,FALSE
GoodReadsBooks_8197,DBpedia_65,FALSE
GoodReadsBooks_8198,DBpedia_67,FALSE
GoodReadsBooks_8199,DBpedia_68,FALSE
GoodReadsBooks_8200,DBpedia_70,FALSE
GoodReadsBooks_8201,DBpedia_71,FALSE
GoodReadsBooks_8202,DBpedia_74,FALSE
